names,scores,logfoldchanges,pvals,pvals_adj
Cyyr1,-0.1701273,-23.484228,0.86491002530055,1.0
4833411C07Rik,-0.1701273,-23.524916,0.86491002530055,1.0
Gm31816,-0.1701273,-23.37895,0.86491002530055,1.0
Sft2d3,-0.1701273,-23.456583,0.86491002530055,1.0
Syngr2,-0.1701273,-23.44958,0.86491002530055,1.0
Chrnb2,-0.1701273,-23.347939,0.86491002530055,1.0
Adap2,-0.1701273,-23.468578,0.86491002530055,1.0
2900060B14Rik,-0.1701273,-23.533926,0.86491002530055,1.0
Ccnf,-0.1701273,-23.47057,0.86491002530055,1.0
Hnf1aos1,-0.1701273,-23.532076,0.86491002530055,1.0
Gm42031,-0.1701273,-23.536215,0.86491002530055,1.0
Mfsd7a,-0.1701273,-23.477636,0.86491002530055,1.0
Zfp59,-0.1701273,-23.34655,0.86491002530055,1.0
Krt28,-0.1701273,-23.402866,0.86491002530055,1.0
Catsperb,-0.1701273,-23.512367,0.86491002530055,1.0
Tmppe,-0.1701273,-23.439306,0.86491002530055,1.0
Gm15521,-0.1701273,-23.381813,0.86491002530055,1.0
Mocos,-0.1701273,-23.358267,0.86491002530055,1.0
Cct6b,-0.1701273,-23.477812,0.86491002530055,1.0
Dmrta2os,-0.1701273,-23.409906,0.86491002530055,1.0
Gm3604,-0.1701273,-23.389523,0.86491002530055,1.0
Tmem80,-0.1701273,-0.026768912,0.86491002530055,1.0
Gm43920,-0.1701273,-23.42603,0.86491002530055,1.0
Mrc1,-0.1701273,-23.461872,0.86491002530055,1.0
Pdlim2,-0.1701273,-23.408295,0.86491002530055,1.0
Gen1,-0.1701273,-23.46614,0.86491002530055,1.0
Prkch,-0.1701273,-23.495703,0.86491002530055,1.0
Phf10,-0.17031862,-0.027719509,0.8647595647711991,1.0
Syt12,-0.17041428,-0.4410591,0.8646843363447735,1.0
Tmem60,-0.17043342,-0.69384533,0.8646692908066339,1.0
Eipr1,-0.17077781,0.05290438,0.8643984795147326,1.0
Dnajc17,-0.17079695,-0.09575619,0.8643834349096662,1.0
Aagab,-0.17087348,-0.24770524,0.8643232569810801,1.0
Pdgfd,-0.17095,-0.014650019,0.8642630798394375,1.0
Mterf4,-0.17121786,-1.400865,0.8640524660458089,1.0
Scube1,-0.17123699,-3.0225245e-05,0.8640374225728346,1.0
Cdk14,-0.17123699,0.04077372,0.8640374225728346,1.0
Tmem222,-0.17131352,-0.7577401,0.8639772491738462,1.0
Abhd17c,-0.17135179,-0.20113361,0.8639471627701723,1.0
Wdr82,-0.17139006,0.09728698,0.8639170765637686,1.0
Tmem214,-0.17152397,0.05670133,0.8638117763954782,1.0
Raph1,-0.1715431,0.15870187,0.8637967337117141,1.0
Gxylt1,-0.17181097,0.03591875,0.8635861413254078,1.0
Uhrf1bp1,-0.17192577,-0.1674717,0.8634958904114598,1.0
Cibar1,-0.17227015,-0.07370508,0.8632251483614669,1.0
Mdfic,-0.17234668,-0.07140634,0.8631649856416324,1.0
Ccdc162,-0.17244235,-0.26939487,0.8630897833577774,1.0
Ikbkb,-0.17265281,0.052217618,0.8629243427009893,1.0
Rnf4,-0.17295893,-0.08070929,0.8626837124786684,1.0
Dedd,-0.17295893,0.08865648,0.8626837124786684,1.0
Gpaa1,-0.17299719,-0.06762131,0.8626536345962249,1.0
Agap2,-0.17303546,-0.4206756,0.8626235569128897,1.0
Calm1,-0.17307372,-0.0039379136,0.8625934794287056,1.0
Mtif3,-0.17313112,-0.5566021,0.862548363575931,1.0
Glt8d1,-0.17315026,0.12555392,0.8625333250579613,1.0
Mrps23,-0.17318852,-0.5011002,0.8625032481714866,1.0
Nfkbil1,-0.17330332,-0.50644076,0.8624130187081651,1.0
Zfr2,-0.17330332,-0.102961175,0.8624130187081651,1.0
Rian,-0.1733607,0.07081709,0.8623679046495762,1.0
Tmem205,-0.17343724,-0.00064788834,0.8623077532697823,1.0
Pcdhb17,-0.1735329,-0.5127874,0.8622325651678274,1.0
Grid2ip,-0.17380077,-0.6503728,0.8620220451247205,1.0
Bnip3l,-0.1738199,-0.15684007,0.8620070083536208,1.0
Nr4a3,-0.17406861,-0.6275896,0.8618115348818737,1.0
Trabd2b,-0.17410688,-0.7311997,0.8617814627909137,1.0
Tbx3os1,-0.17410688,-0.875395,0.8617814627909137,1.0
Mpg,-0.17414515,-0.98969924,0.8617513909003007,1.0
Snapin,-0.17414515,-0.6683015,0.8617513909003007,1.0
Eloa,-0.17414515,-0.047155827,0.8617513909003007,1.0
Zfp971,-0.17418341,-0.92663115,0.8617213192100772,1.0
Rxra,-0.17429821,-1.0620368,0.8616311053421716,1.0
Rpl15,-0.17429821,-1.0312376,0.8616311053421716,1.0
Slc2a1,-0.17429821,-1.0351841,0.8616311053421716,1.0
Slc9c1,-0.17433648,-0.9672564,0.8616010344539337,1.0
Piezo2,-0.17433648,-0.99456465,0.8616010344539337,1.0
Gm31793,-0.17437474,-1.0828122,0.8615709637662987,1.0
Serpinf1,-0.17448954,-23.674328,0.8614807529074394,1.0
Gm2582,-0.17448954,-23.504494,0.8614807529074394,1.0
Mutyh,-0.17448954,-23.476423,0.8614807529074394,1.0
Gm43672,-0.17448954,-23.558897,0.8614807529074394,1.0
Gm807,-0.17448954,-23.470186,0.8614807529074394,1.0
Ndufa11,-0.17448954,-23.440327,0.8614807529074394,1.0
Fam83f,-0.17448954,-23.46128,0.8614807529074394,1.0
9330185C12Rik,-0.17448954,-23.418516,0.8614807529074394,1.0
AI849053,-0.17448954,-23.478117,0.8614807529074394,1.0
Polr2k,-0.17448954,-23.464016,0.8614807529074394,1.0
Gm11033,-0.17448954,-23.581007,0.8614807529074394,1.0
Gm42775,-0.17448954,-23.604134,0.8614807529074394,1.0
Fbxl21,-0.17448954,-23.403315,0.8614807529074394,1.0
Nr1h4,-0.17448954,-23.492191,0.8614807529074394,1.0
Fam71d,-0.17448954,-23.420752,0.8614807529074394,1.0
Gm16618,-0.17448954,-23.608397,0.8614807529074394,1.0
Gm47438,-0.17448954,-23.41656,0.8614807529074394,1.0
Gm14762,-0.17448954,-23.485336,0.8614807529074394,1.0
Rai2,-0.17448954,-23.536436,0.8614807529074394,1.0
Polm,-0.17448954,-23.439219,0.8614807529074394,1.0
Sfta3-ps,-0.17448954,-23.50208,0.8614807529074394,1.0
Ccdc85b,-0.17448954,-23.456503,0.8614807529074394,1.0
Zfp747,-0.17448954,-23.51345,0.8614807529074394,1.0
Dhodh,-0.1746426,-0.42980057,0.8613604745733269,1.0
Nsrp1,-0.17469999,0.0096023325,0.8613153710267843,1.0
Phf7,-0.17475739,-1.23147,0.8612702679325113,1.0
Serp1,-0.17479566,-1.1936789,0.8612401994543278,1.0
Gm26893,-0.17536964,-1.3715329,0.8607891964393162,1.0
Ube2g2,-0.17550357,-0.19201556,0.8606839689290176,1.0
Pak4,-0.17556097,-0.24805166,0.86063887218164,1.0
Tomm34,-0.17567576,-0.019738993,0.8605486800503186,1.0
Zfp687,-0.17571403,-0.03944853,0.8605186164106815,1.0
A2m,-0.17579055,-1.5098755,0.8604584897378682,1.0
Msantd1,-0.17624974,-0.1762168,0.8600977466998128,1.0
Steap3,-0.17634541,0.043276917,0.860022595572371,1.0
Mtmr11,-0.17642193,0.003175734,0.8599624755831801,1.0
Bcar1,-0.17653672,0.0131682,0.8598722971214643,1.0
Gm10419,-0.17680459,-0.08381384,0.8596618878197595,1.0
Gm43774,-0.17693852,-0.23252648,0.8595566869046397,1.0
B830012L14Rik,-0.17707244,-0.01126619,0.8594514884824458,1.0
Vmn2r1,-0.17720637,-0.46862316,0.8593462925550052,1.0
Ubtd1,-0.17737857,-0.2573245,0.8592110443169976,1.0
Samd5,-0.17737857,0.08707933,0.8592110443169976,1.0
Ppnr,-0.17743596,-0.51052666,0.8591659624887777,1.0
Inhbb,-0.1774551,-0.512249,0.8591509353147265,1.0
Ndufb8,-0.17747423,-0.47583655,0.8591359081916953,1.0
Mul1,-0.17762728,-0.52557206,0.8590156930448005,1.0
Mthfd2,-0.17766555,-0.53087455,0.8589856397686487,1.0
AV039307,-0.17774208,-0.52686256,0.8589255338293297,1.0
Asb1,-0.17797168,-0.6112905,0.858745220918318,1.0
Hs3st4,-0.17802908,0.10377451,0.8587001438413893,1.0
Phb,-0.1782204,0.076588966,0.858549890245782,1.0
Smpd4,-0.17823952,0.02283307,0.8585348651679147,1.0
Endov,-0.17835432,-0.6377945,0.8584447157769011,1.0
Stk33,-0.17839259,-0.6015122,0.8584146663900016,1.0
BC016579,-0.17839259,-0.6770256,0.8584146663900016,1.0
Lin37,-0.17844999,-0.4191016,0.8583695926942724,1.0
Rrp15,-0.17846912,-0.22514975,0.8583545682316159,1.0
Gm15892,-0.17848825,-0.9252488,0.8583395438202617,1.0
Isca2,-0.17852652,-1.0141708,0.8583094951514809,1.0
Elfn2,-0.17856479,-0.95798534,0.858279446687973,1.0
Gpr137b,-0.17856479,-1.0719231,0.858279446687973,1.0
Urb1,-0.17864132,-0.663774,0.858219350376945,1.0
Phtf1,-0.17869872,0.045340206,0.8581742786828315,1.0
Btrc,-0.17871785,0.008221259,0.8581592548875188,1.0
Ess2,-0.17875612,-1.0932924,0.8581292074510127,1.0
Exosc1,-0.17875612,-0.14104708,0.8581292074510127,1.0
Hmcn1,-0.17875612,-1.144112,0.8581292074510127,1.0
Gm10863,-0.17879438,-1.1866858,0.8580991602200349,1.0
Abitram,-0.17885177,-23.40482,0.8580540897590266,1.0
2210016F16Rik,-0.17885177,-23.540512,0.8580540897590266,1.0
Oser1,-0.17885177,-23.498032,0.8580540897590266,1.0
Adgre5,-0.17885177,-23.466608,0.8580540897590266,1.0
Cln5,-0.17885177,-23.502773,0.8580540897590266,1.0
Hdnr,-0.17885177,-23.486729,0.8580540897590266,1.0
9530097N15Rik,-0.17885177,-23.432064,0.8580540897590266,1.0
Fmo4,-0.17885177,-23.523071,0.8580540897590266,1.0
4921539H07Rik,-0.17885177,-23.574986,0.8580540897590266,1.0
Gm20275,-0.17885177,-23.551826,0.8580540897590266,1.0
Tesk1,-0.17885177,-23.61778,0.8580540897590266,1.0
Muc16,-0.17885177,-23.471052,0.8580540897590266,1.0
Zscan25,-0.17885177,-23.497726,0.8580540897590266,1.0
Harbi1,-0.17885177,-23.557377,0.8580540897590266,1.0
Stk31,-0.17885177,-23.582977,0.8580540897590266,1.0
Gm20274,-0.17885177,-23.474173,0.8580540897590266,1.0
1110002J07Rik,-0.17885177,-23.569157,0.8580540897590266,1.0
Tmem254,-0.17885177,-23.464092,0.8580540897590266,1.0
Crybg3,-0.17885177,-23.493364,0.8580540897590266,1.0
Nmb,-0.17885177,-23.45773,0.8580540897590266,1.0
Ttll12,-0.17885177,-23.427628,0.8580540897590266,1.0
Itgb4,-0.17885177,-23.58845,0.8580540897590266,1.0
Sec23b,-0.1789283,-0.048587788,0.8579939965307618,1.0
Efr3a,-0.17902397,0.03855016,0.8579188811526447,1.0
Rfxank,-0.17913876,-0.0070228335,0.8578287443970297,1.0
Drg2,-0.1791579,-0.7075089,0.857813721784606,1.0
Uchl3,-0.17923443,0.06095124,0.8577536318499025,1.0
Elob,-0.17940663,-1.320304,0.8576184325109732,1.0
Atrnl1,-0.17942576,0.0458007,0.8576034106199476,1.0
Tpcn2,-0.17942576,-0.16016722,0.8576034106199476,1.0
Slc38a9,-0.17957881,0.0961934,0.857483237348649,1.0
Plppr5,-0.17957881,-0.024559805,0.857483237348649,1.0
Pik3r2,-0.1798658,-0.18187052,0.8572579213699892,1.0
Cyp4f16,-0.17988494,-0.13165224,0.8572429007180725,1.0
Wsb2,-0.180038,0.0038217565,0.8571227373642432,1.0
Lancl1,-0.18005714,0.10153792,0.8571077171777824,1.0
Actg1,-0.18005714,-1.4719683,0.8571077171777824,1.0
Cars,-0.18009539,0.06721002,0.8570776769600981,1.0
Ascc3,-0.18013366,0.069534674,0.857047636949432,1.0
Gosr2,-0.18042065,-0.33926964,0.8568223434724402,1.0
Nupl2,-0.18047805,0.061589614,0.8567772861762826,1.0
Rabepk,-0.18082243,-0.044203676,0.856506952206084,1.0
Sphkap,-0.1808607,-0.065524526,0.8564769161368507,1.0
Dhx9,-0.18101376,0.028585386,0.8563567739390359,1.0
Armcx3,-0.1812625,-0.16643834,0.8561615499681428,1.0
Gbe1,-0.18151121,0.126187,0.8559663347985975,1.0
Pde7a,-0.1817408,0.094256446,0.8557861440025036,1.0
C2cd2l,-0.1817982,-0.48157197,0.8557410974778885,1.0
Tecpr1,-0.1818556,0.101001434,0.8556960514233238,1.0
Nop58,-0.18187474,0.08544337,0.8556810361762827,1.0
Map2k1,-0.18187474,0.013352753,0.8556810361762827,1.0
Cxadr,-0.18195125,-0.628337,0.8556209757106622,1.0
Rpl12,-0.18200865,-0.063207954,0.8555759309102666,1.0
Cacna1b,-0.18200865,0.055596177,0.8555759309102666,1.0
Eno3,-0.18206605,-0.095742285,0.8555308865804477,1.0
A930015D03Rik,-0.18242958,0.10032847,0.8552456167620152,1.0
Zim1,-0.18248698,-0.5405857,0.8552005758874746,1.0
Gm45311,-0.18264003,-0.65008456,0.8550804691955304,1.0
Lrrc29,-0.18277396,-0.21525891,0.8549753785942212,1.0
Dnajc14,-0.18283136,-0.88907486,0.8549303405524645,1.0
Ube2s,-0.18283136,-0.93432504,0.8549303405524645,1.0
AU022754,-0.18286963,-0.9178748,0.8549003154538583,1.0
Kdm6a,-0.1829079,0.011587841,0.8548702905653534,1.0
AA465934,-0.1829079,-1.0973825,0.8548702905653534,1.0
Gm45250,-0.18298443,-1.1084456,0.854810241418818,1.0
Atp5g1,-0.1830227,-1.1177768,0.8547802171608725,1.0
Ccnk,-0.18308009,-0.0071792845,0.8547351811682263,1.0
Pcgf1,-0.18317574,-1.215279,0.8546601222322294,1.0
Tnfrsf1a,-0.18321401,-23.446434,0.8546300990260658,1.0
A530076I17Rik,-0.18321401,-23.5804,0.8546300990260658,1.0
Gm29488,-0.18321401,-23.548033,0.8546300990260658,1.0
Gm1715,-0.18321401,-23.540396,0.8546300990260658,1.0
9230009I02Rik,-0.18321401,-23.614101,0.8546300990260658,1.0
Slc7a15,-0.18321401,-23.636684,0.8546300990260658,1.0
Sf3a2,-0.18321401,-23.534851,0.8546300990260658,1.0
Gapdh,-0.18321401,-1.1936126,0.8546300990260658,1.0
Hsd3b3,-0.18321401,-23.616787,0.8546300990260658,1.0
Nfkbib,-0.18321401,-23.59589,0.8546300990260658,1.0
Irf1,-0.18321401,-23.52466,0.8546300990260658,1.0
Rpl7a,-0.18321401,-23.492405,0.8546300990260658,1.0
Pkd1l3,-0.18321401,-23.618176,0.8546300990260658,1.0
6330576A10Rik,-0.18321401,-23.560839,0.8546300990260658,1.0
Gm48505,-0.18321401,-23.59475,0.8546300990260658,1.0
Ap5s1,-0.18325227,-1.1928978,0.854600076030386,1.0
Gm12207,-0.18325227,-0.1736606,0.854600076030386,1.0
Washc1,-0.18329054,-0.25998643,0.8545700532452327,1.0
1810024B03Rik,-0.18329054,-0.25093427,0.8545700532452327,1.0
C330018D20Rik,-0.18329054,-0.22113392,0.8545700532452327,1.0
Tmem266,-0.18352014,-1.2457365,0.8543899209577444,1.0
Cmc2,-0.18352014,-1.2805957,0.8543899209577444,1.0
Insyn2a,-0.1835584,-1.2926813,0.8543598996474648,1.0
4933424G05Rik,-0.18371147,-1.3312439,0.8542398165154332,1.0
Cbarp,-0.18382625,-0.27306816,0.8541497563821397,1.0
Ppil6,-0.18390279,0.03777751,0.8540897173490241,1.0
Creld1,-0.18392192,0.032133445,0.8540747077227622,1.0
Ube2d3,-0.18394105,0.034338973,0.8540596981493176,1.0
Prrc1,-0.18415152,0.026604567,0.853894596328896,1.0
Mtx2,-0.18428545,0.019677017,0.8537895348651464,1.0
Pcgf3,-0.18441936,0.005844869,0.8536844759943921,1.0
1110002L01Rik,-0.1845533,0.090049796,0.8535794197184534,1.0
Dcbld2,-0.18457243,0.044672467,0.8535644118909613,1.0
Ric8b,-0.18462983,0.038040377,0.8535193887264938,1.0
Akirin2,-0.1847255,-0.111995146,0.8534443511793944,1.0
Sigmar1,-0.18484029,-0.34225777,0.8533543078732643,1.0
Gm44836,-0.18533774,-0.32155672,0.852964142306099,1.0
Clptm1,-0.18587345,0.028809266,0.8525440042324964,1.0
Cebpg,-0.18589258,-0.14400475,0.8525290000743039,1.0
Tmem151b,-0.18593085,-0.5637562,0.8524989919180155,1.0
Abcg4,-0.18596911,-0.41436064,0.8524689839752252,1.0
Ell2,-0.18600738,-0.16786039,0.8524389762459753,1.0
Alkbh8,-0.18606478,0.07177862,0.8523939650525815,1.0
Akr1e1,-0.18608391,-0.49565464,0.8523789614282663,1.0
St3gal2,-0.18617956,-0.003638116,0.8523039441080503,1.0
Snhg1,-0.18623696,-0.27492484,0.8522589343571995,1.0
Yod1,-0.18629436,-0.47386238,0.8522139250874825,1.0
Tor2a,-0.18639003,-0.64369726,0.8521389107075293,1.0
Tada1,-0.18640916,-0.4406112,0.8521239079920228,1.0
Med17,-0.18640916,-0.07298053,0.8521239079920228,1.0
4921504A21Rik,-0.18661962,-0.55685735,0.8519588816540808,1.0
Tm9sf1,-0.18665789,-0.064890355,0.8519288775615068,1.0
Ubl7,-0.18665789,-0.2269077,0.8519288775615068,1.0
Slc5a6,-0.18686834,-0.63162106,0.851763858884167,1.0
4833439L19Rik,-0.18688747,0.095567554,0.8517488575079265,1.0
Hmgn1,-0.18698314,0.017177386,0.851673851431423,1.0
Gm49171,-0.1871362,-0.95986843,0.8515538444999274,1.0
Gm29107,-0.18717447,-1.083119,0.8515238433040319,1.0
Prr7,-0.18717447,-0.99067545,0.8515238433040319,1.0
Pcdhb22,-0.187251,-1.0048957,0.8514638415569115,1.0
Spink6,-0.187251,-1.0898583,0.8514638415569115,1.0
Msl1,-0.18727013,0.0071605262,0.8514488412544687,1.0
Twsg1,-0.18728927,-1.1132145,0.8514338410057715,1.0
Rnf139,-0.1873084,-0.66180784,0.8514188408108251,1.0
Efhc2,-0.18748058,-1.1786716,0.8512838414759685,1.0
Epc2,-0.18749972,0.08801412,0.8512688418188217,1.0
mt-Nd4,-0.18753798,-0.15475094,0.8512388426659606,1.0
Pwp2,-0.18757625,-23.590797,0.8512088437283785,1.0
Abcg1,-0.18757625,-23.597126,0.8512088437283785,1.0
Txn1,-0.18757625,-23.5958,0.8512088437283785,1.0
Zfp688,-0.18757625,-23.517103,0.8512088437283785,1.0
Rpl10,-0.18757625,-23.537394,0.8512088437283785,1.0
Ccdc102a,-0.18757625,-23.55564,0.8512088437283785,1.0
Med10,-0.18757625,-23.508535,0.8512088437283785,1.0
Relt,-0.18757625,-23.636482,0.8512088437283785,1.0
Gm20757,-0.18757625,-23.631363,0.8512088437283785,1.0
Zeb2os,-0.18757625,-23.619564,0.8512088437283785,1.0
Cyp2j13,-0.18757625,-23.630173,0.8512088437283785,1.0
Gm2087,-0.18757625,-23.660976,0.8512088437283785,1.0
Metrnl,-0.18757625,-23.515238,0.8512088437283785,1.0
Ina,-0.18757625,-23.599829,0.8512088437283785,1.0
Esx1,-0.18757625,-23.577484,0.8512088437283785,1.0
Eef1a2,-0.18757625,-23.590357,0.8512088437283785,1.0
Pold2,-0.18757625,-23.527996,0.8512088437283785,1.0
Gm36199,-0.18757625,-23.602327,0.8512088437283785,1.0
Tmem258,-0.18757625,-23.637825,0.8512088437283785,1.0
Srp14,-0.18757625,-23.561548,0.8512088437283785,1.0
Msh5,-0.18757625,-23.543703,0.8512088437283785,1.0
Gm42939,-0.18757625,-23.645773,0.8512088437283785,1.0
Gm19265,-0.18757625,-23.64422,0.8512088437283785,1.0
Cd320,-0.18774845,-1.2716968,0.8510738511744697,1.0
Vamp3,-0.18776758,-1.2440888,0.8510588522711323,1.0
Kdm3a,-0.18782498,0.075575076,0.8510138558844411,1.0
Pink1,-0.18816936,-0.09592666,0.8507438877562388,1.0
Zmym6,-0.18820763,0.04715319,0.8507138923768743,1.0
Capza2,-0.18828416,-0.024114335,0.8506539022662488,1.0
Flot1,-0.18843722,-0.12914036,0.8505339246385972,1.0
Slco3a1,-0.18843722,-0.11685866,0.8505339246385972,1.0
Gtf2a1,-0.18862854,0.07808216,0.8503839574705256,1.0
Ippk,-0.18881987,-0.108219355,0.8502339957146104,1.0
Arpc5l,-0.188839,-0.16331455,0.8502189998368913,1.0
Fbxo25,-0.18891554,-0.25782332,0.8501590168678658,1.0
Wdr73,-0.18910687,0.0023683691,0.8500090632401108,1.0
Mga,-0.18910687,-0.0089079,0.8500090632401108,1.0
Arfip2,-0.18920253,0.07083359,0.8499340884604238,1.0
Stk36,-0.18929818,-0.3428548,0.8498591150377458,1.0
Ptges2,-0.18929818,-0.38062042,0.8498591150377458,1.0
Ubqln1,-0.18969998,-0.1325721,0.8495442414959664,1.0
Atxn10,-0.18971911,0.018606827,0.849529248115996,1.0
Zfp281,-0.18985303,-0.05382323,0.8494242959803489,1.0
Pdap1,-0.19014002,0.077236995,0.8491994075350923,1.0
Mbd6,-0.19027396,0.062779255,0.8490944637924374,1.0
Dmac2l,-0.19029309,-0.11132958,0.8490794720474651,1.0
Tmem116,-0.19033135,0.0053723487,0.8490494887212721,1.0
Faap20,-0.19040789,-0.47362268,0.8489895227240382,1.0
Rad18,-0.1904844,-0.5627111,0.848929557600623,1.0
Zfp142,-0.1904844,0.052345596,0.848929557600623,1.0
Taf5l,-0.19063747,-0.52877367,0.848809629976603,1.0
Rab5a,-0.190714,-0.041599385,0.848749667476675,1.0
Pgrmc2,-0.19075227,-0.102645226,0.8487196865548795,1.0
Lclat1,-0.1907714,0.04551747,0.8487046961760424,1.0
Cep43,-0.19092447,0.027672455,0.8485847751154991,1.0
Sh2b2,-0.19098186,-0.6743042,0.8485398056211313,1.0
Elk1,-0.19103926,-0.13034438,0.8484948366197144,1.0
Ss18l1,-0.19113491,-0.16983289,0.8484198893798531,1.0
Ophn1,-0.19115405,-0.07098681,0.8484049000963036,1.0
Aip,-0.19121145,-0.63552445,0.8483599325745954,1.0
Nbn,-0.19146018,-0.2765563,0.8481650790186098,1.0
Gabrr2,-0.19147931,-0.961187,0.8481500906677173,1.0
4930412C18Rik,-0.19155584,-1.0313979,0.8480901378132973,1.0
Paxx,-0.19163238,-0.0021347601,0.8480301858377717,1.0
Zfp334,-0.19167064,-1.1472564,0.8480002101797,1.0
Rpl18,-0.19174716,-1.2039148,0.8479402595231498,1.0
Entpd4,-0.19174716,-1.1402886,0.8479402595231498,1.0
Slc16a1,-0.19178542,-1.1625822,0.847910284524756,1.0
Rab8a,-0.19178542,-1.1906905,0.847910284524756,1.0
Gm42696,-0.19186196,-1.1710327,0.8478503351879425,1.0
Ap4b1,-0.19186196,-0.7391041,0.8478503351879425,1.0
Rae1,-0.19186196,-0.028915422,0.8478503351879425,1.0
Lpxn,-0.19190022,-1.1944953,0.8478203608496072,1.0
Lat2,-0.19193849,-23.612139,0.8477903867313761,1.0
Xlr3b,-0.19193849,-23.636154,0.8477903867313761,1.0
Slc7a7,-0.19193849,-23.62839,0.8477903867313761,1.0
Kcng4,-0.19193849,-23.485172,0.8477903867313761,1.0
Rarres2,-0.19193849,-23.614923,0.8477903867313761,1.0
Cfh,-0.19193849,-23.714334,0.8477903867313761,1.0
Katnb1,-0.19193849,-23.560575,0.8477903867313761,1.0
Nupr1,-0.19193849,-23.580494,0.8477903867313761,1.0
Zbtb14,-0.19193849,-23.637566,0.8477903867313761,1.0
Rinl,-0.19193849,-23.649483,0.8477903867313761,1.0
1700020D12Rik,-0.19193849,-23.731947,0.8477903867313761,1.0
Gm32031,-0.19193849,-23.593546,0.8477903867313761,1.0
Pdcl,-0.19193849,-23.55837,0.8477903867313761,1.0
Trim11,-0.19197676,-0.18277135,0.8477604128332912,1.0
Isoc2b,-0.19201502,-1.3032597,0.8477304391553948,1.0
Zpr1,-0.19216809,-0.12786679,0.8476105466465412,1.0
Ankzf1,-0.19234027,0.0841056,0.8474756717893644,1.0
Ddi2,-0.19237854,0.06641574,0.8474457002053679,1.0
Phpt1,-0.19251247,-0.79496324,0.8473408013991377,1.0
Gtpbp10,-0.1926464,-0.24191605,0.8472359052974661,1.0
Dysf,-0.19266553,-1.4114683,0.8472209203609704,1.0
Dcaf15,-0.19274206,-0.18397763,0.8471609811674137,1.0
L3mbtl4,-0.19295251,-0.33989397,0.846996152944972,1.0
Ggh,-0.19295251,-0.3244941,0.846996152944972,1.0
Extl1,-0.19302905,-0.36012703,0.8469362170686654,1.0
Stard6,-0.19308645,-1.5163772,0.8468912657424625,1.0
B230354K17Rik,-0.19339257,-8.101863e-05,0.8466515337532594,1.0
Gm11084,-0.1934691,-1.5835305,0.8465916029726336,1.0
Ttc41,-0.19350737,-0.5985266,0.8465616379150542,1.0
Dguok,-0.19352649,-0.01180867,0.8465466554694664,1.0
Tbc1d9,-0.19354562,-0.43850434,0.8465316730793535,1.0
Rala,-0.19360302,0.053333975,0.8464867262419173,1.0
Ppp2r3d,-0.19375609,0.033541318,0.846366870450968,1.0
Crbn,-0.19375609,-0.3725754,0.846366870450968,1.0
Rmi1,-0.19398569,-0.94627327,0.8461870934299836,1.0
Rusf1,-0.1942344,-0.43906736,0.8459923440261335,1.0
Tex261,-0.194464,-0.45411873,0.8458125836959272,1.0
Rpl37a,-0.1945788,-0.5448987,0.8457227065398656,1.0
Taf3,-0.19459793,0.036235034,0.8457077272090028,1.0
Lingo1,-0.19471273,-0.058360986,0.8456178523951905,1.0
Irf9,-0.19482751,-0.46358266,0.8455279795902549,1.0
Heyl,-0.19488491,-0.4765672,0.845483043941472,1.0
Mcrs1,-0.19499971,-0.3905662,0.8453931741519878,1.0
Pigx,-0.19519104,-0.11741689,0.8452433956405769,1.0
Rnf123,-0.1952293,0.051480316,0.845213440609334,1.0
Srp19,-0.1952867,-0.07864833,0.8451685084820667,1.0
Zfp995,-0.19538236,-0.684516,0.8450936227225654,1.0
Duxbl1,-0.19540149,-0.658021,0.8450786457386043,1.0
Mrpl9,-0.19547802,-0.673879,0.8450187383627323,1.0
Cacng4,-0.19559282,-0.025199,0.8449288789794227,1.0
Otud3,-0.19568849,-0.069265485,0.8448539977011797,1.0
Wdr89,-0.19576502,-0.085208155,0.8447940936878334,1.0
Ftl1-ps1,-0.19582242,-1.1364467,0.844749166266773,1.0
1700010I14Rik,-0.19586068,-0.8514254,0.8447192149332641,1.0
Zc4h2,-0.19589895,-1.0105798,0.8446892638242292,1.0
Nprl2,-0.19591808,-0.5814242,0.8446742883539026,1.0
Ech1,-0.19595633,-0.2608612,0.844644337581658,1.0
Lnx2,-0.19607113,-0.6684339,0.8445544866125704,1.0
Mtpn,-0.19618593,-0.18128525,0.8444646376658376,1.0
Slc20a2,-0.1962816,0.08726398,0.8443897650892359,1.0
Gm31645,-0.19630073,-23.650528,0.844374790742598,1.0
Rangrf,-0.19630073,-23.70664,0.844374790742598,1.0
Hspg2,-0.19630073,-23.641369,0.844374790742598,1.0
Gm28447,-0.19630073,-23.7436,0.844374790742598,1.0
Ruvbl2,-0.19630073,-23.702621,0.844374790742598,1.0
Cep41,-0.19630073,-23.612125,0.844374790742598,1.0
Hsd17b10,-0.19630073,-23.634708,0.844374790742598,1.0
Mrm1,-0.19630073,-23.600458,0.844374790742598,1.0
Degs1,-0.19630073,-23.65098,0.844374790742598,1.0
